ADAM 10,ADAM 50,ADAM 100,ISIL 10,ISIL 50,ISIL 100,PIERRE 10,PIERRE 50,PIERRE 100
126,302,271,158,266,268,278,219,313
135,254,238,119,218,305,144,270,333
135,210,350,118,343,285,196,143,360
175,220,350,149,159,275,119,175,277
132,242,289,164,201,340,291,145,302
182,273,362,161,219,426,145,244,309
145,533,340,108,162,292,143,240,304
145,212,287,231,176,296,161,253,226
142,236,223,216,201,245,157,145,301
119,144,238,144,170,322,159,263,227
111,160,240,118,191,271,172,172,268
126,429,366,108,189,351,130,265,249
104,167,390,128,147,381,130,280,238
230,260,291,139,213,292,160,171,288
135,194,260,116,238,320,134,191,342
114,219,268,127,215,339,107,286,272
143,181,228,143,177,354,186,221,280
258,210,338,149,143,238,172,154,247
161,282,294,179,289,351,140,306,313
160,213,307,197,153,226,192,225,467
151,218,282,151,147,289,126,206,370
163,179,247,152,143,326,168,145,355
172,282,257,136,230,351,145,217,268
168,158,394,122,160,240,131,219,363
215,230,307,119,197,237,186,275,428
198,254,304,150,144,254,185,144,344
257,175,393,131,220,306,195,171,312
139,385,309,166,150,291,191,212,260
191,248,274,103,142,253,107,214,311
166,263,298,110,194,302,110,247,270
159.93,244.43,299.83,143.73,193.23,300.87,162,213.93,306.57
